No.;Gene name;Oncogene or Tumor Suppresson gene
7198;ART3;#N/A
7199;CCDC47;#N/A
7200;ZNF768;#N/A
7201;ADSL;#N/A
7202;IL24;#N/A
7203;FKBPL;#N/A
7204;MTO1;#N/A
7205;IFI35;#N/A
7206;VPS52;#N/A
7207;KLHL9;#N/A
7208;ZNF277;#N/A
7209;API5;#N/A
7210;RBFOX1;#N/A
7211;SHANK2;#N/A
7212;TTC29;#N/A
7213;CASP9;#N/A
7214;HPS1;#N/A
7215;RUFY1;#N/A
7216;PLA2G4A;#N/A
7217;KCTD13;#N/A
7218;NUDT6;#N/A
7219;HOOK2;#N/A
7220;KCTD12;#N/A
7221;HEPHL1;#N/A
7222;STRBP;#N/A
7223;SLC16A1;#N/A
7224;ZNHIT6;#N/A
7225;DMC1;#N/A
7226;NELFE;#N/A
7227;ATP6AP1;#N/A
7228;BTG4;#N/A
7229;CCDC68;#N/A
7230;GART;#N/A
7231;PUM1;#N/A
7232;LRRC41;#N/A
7233;FBXL6;#N/A
7234;MMUT;#N/A
7235;PRPF38B;#N/A
7236;TGFB2;#N/A
7237;SEC31A;#N/A
7238;IMPACT;#N/A
7239;EZH1;x
7240;ANXA11;#N/A
7241;SH3RF1;#N/A
7242;KRT33B;#N/A
7243;NSMCE4A;#N/A
7244;DNALI1;#N/A
7245;ERCC1;x
7246;PEX10;#N/A
7247;MTF1;#N/A
7248;COX17;#N/A
7249;URM1;#N/A
7250;TSNARE1;#N/A
7251;SLTM;#N/A
7252;USP9Y;#N/A
7253;SPRYD4;#N/A
7254;INTS9;#N/A
7255;TRIM15;#N/A
7256;EFHD1;#N/A
7257;ZMIZ2;#N/A
7258;TNNI1;#N/A
7259;DHX16;#N/A
7260;TAGLN2;#N/A
7261;TCF25;#N/A
7262;PPIH;#N/A
7263;PITX2;#N/A
7264;BUD13;#N/A
7265;FBXL18;#N/A
7266;CRTC1;#N/A
7267;MBD4;x
7268;NRBP1;#N/A
7269;NSUN2;#N/A
7270;SLC19A2;#N/A
7271;RNF113A;#N/A
7272;HPCAL1;#N/A
7273;TMEM131;#N/A
7274;MAT2B;#N/A
7275;PRAF2;#N/A
7276;CDK12;x
7277;IRF2BP2;#N/A
7278;APBA2;#N/A
7279;MLLT6;#N/A
7280;JADE1;#N/A
7281;DNASE1;#N/A
7282;BDNF;#N/A
7283;SEPTIN10;#N/A
7284;GNA11;x
7285;PPM1K;#N/A
7286;LANCL1;#N/A
7287;RAC2;x
7288;PAEP;#N/A
7289;MTUS1;#N/A
7290;FBRSL1;#N/A
7291;ECE2;#N/A
7292;CRIP2;#N/A
7293;THEM6;#N/A
7294;KIAA0319L;#N/A
7295;KLHL18;#N/A
7296;DCLRE1B;#N/A
7297;OR8D2;#N/A
7298;CLPB;#N/A
7299;CPZ;#N/A
7300;NSRP1;#N/A
7301;CACNB4;#N/A
7302;MLKL;#N/A
7303;ANKRD13A;#N/A
7304;KRT32;#N/A
7305;RPL22L1;#N/A
7306;MAP2K6;#N/A
7307;GORASP1;#N/A
7308;UTY;#N/A
7309;NUCKS1;#N/A
7310;MYH7B;#N/A
7311;GPRIN2;#N/A
7312;PIGR;#N/A
7313;JADE2;#N/A
7314;AKAP12;#N/A
7315;CCL20;#N/A
7316;CARD9;#N/A
7317;NAXE;#N/A
7318;TXNIP;#N/A
7319;POGK;#N/A
7320;ERF;x
7321;GHDC;#N/A
7322;SULT1A1;#N/A
7323;ADRB3;#N/A
7324;RFX1;#N/A
7325;TESK1;#N/A
7326;WFIKKN1;#N/A
7327;NSMCE1;#N/A
7328;PARD6G;#N/A
7329;ZNF704;#N/A
7330;KLRK1;#N/A
7331;TMEM126A;#N/A
7332;MYL6B;#N/A
7333;MTHFD1;#N/A
7334;CCDC12;#N/A
7335;RPL17;#N/A
7336;GRM3;#N/A
7337;TLR3;#N/A
7338;THOC6;#N/A
7339;FBXO25;#N/A
7340;RCAN3;#N/A
7341;TBC1D9B;#N/A
7342;NMT2;#N/A
7343;CUEDC1;#N/A
7344;MIF4GD;#N/A
7345;RPF1;#N/A
7346;PI4KA;#N/A
7347;LAMP1;#N/A
7348;HOXA5;#N/A
7349;ACTL8;#N/A
7350;ABCC2;#N/A
7351;CHCHD1;#N/A
7352;NAXD;#N/A
7353;GCDH;#N/A
7354;NTNG2;#N/A
7355;KAT14;#N/A
7356;BNIP1;#N/A
7357;GPC3;x
7358;SCLY;#N/A
7359;TTPAL;#N/A
7360;E2F7;#N/A
7361;IL1A;#N/A
7362;NPPA;#N/A
7363;NPPC;#N/A
7364;STMN4;#N/A
7365;REPIN1;#N/A
7366;RDX;#N/A
7367;GPR84;#N/A
7368;AP4S1;#N/A
7369;RPS6KA2;#N/A
7370;RSL24D1;#N/A
7371;FASTKD1;#N/A
7372;EMC1;#N/A
7373;ZC3H8;#N/A
7374;MRPL57;#N/A
7375;MIS18A;#N/A
7376;ERN1;#N/A
7377;ERO1A;#N/A
7378;RPRD1A;#N/A
7379;SLC6A2;#N/A
7380;ASPA;#N/A
7381;RPS6KA4;x
7382;NLGN4X;#N/A
7383;CTSV;#N/A
7384;CSGALNACT1;#N/A
7385;DOCK9;#N/A
7386;AGTR2;#N/A
7387;SHROOM3;#N/A
7388;SLC6A3;#N/A
7389;WDR37;#N/A
7390;TRMT112;#N/A
7391;TMEM43;#N/A
7392;SSR3;#N/A
7393;FBXL5;#N/A
7394;ALOXE3;#N/A
7395;EFR3A;#N/A
7396;SPSB2;#N/A
7397;PNPLA2;#N/A
7398;HAPLN3;#N/A
7399;APEX2;#N/A
7400;EPHB2;#N/A
7401;ZNF230;#N/A
7402;GNAT3;#N/A
7403;MAK16;#N/A
7404;ANKRD13D;#N/A
7405;LIPF;#N/A
7406;WDR61;#N/A
7407;COQ5;#N/A
7408;ATP1B1;#N/A
7409;CAPN2;#N/A
7410;NOL9;#N/A
7411;RAB5B;#N/A
7412;NSDHL;#N/A
7413;TNFRSF11A;#N/A
7414;NUP188;#N/A
7415;ANKRD27;#N/A
7416;VKORC1;#N/A
7417;ATG4A;#N/A
7418;LMO1;x
7419;BCAS4;#N/A
7420;SYAP1;#N/A
7421;COMMD9;#N/A
7422;FST;#N/A
7423;KIF5C;#N/A
7424;KLK3;#N/A
7425;SEC22B;#N/A
7426;CXCR3;#N/A
7427;NFIL3;#N/A
7428;SULT1A2;#N/A
7429;CCDC102A;#N/A
7430;PPIL1;#N/A
7431;CHPT1;#N/A
7432;CIZ1;#N/A
7433;ZNF443;#N/A
7434;CDK15;#N/A
7435;SH2B3;x
7436;NFIX;#N/A
7437;PLAGL2;#N/A
7438;EIF4ENIF1;#N/A
7439;RASSF3;#N/A
7440;TNFSF10;#N/A
7441;TEAD3;#N/A
7442;SUCLG1;#N/A
7443;TMEM222;#N/A
7444;TBC1D9;#N/A
7445;INTS4;#N/A
7446;B3GAT3;#N/A
7447;ALDH8A1;#N/A
7448;GLUL;#N/A
7449;CREB3L1;#N/A
7450;ZNF711;#N/A
7451;IKZF4;#N/A
7452;NHS;#N/A
7453;CREM;#N/A
7454;CST1;#N/A
7455;INCENP;#N/A
7456;CEP85;#N/A
7457;CNDP1;#N/A
7458;INHA;x
7459;SERPINA4;#N/A
7460;DDAH2;#N/A
7461;RIBC2;#N/A
7462;MT-ATP8;#N/A
7463;GATA4;x
7464;HRNR;#N/A
7465;ARHGAP11A;#N/A
7466;HCN1;#N/A
7467;SP110;#N/A
7468;ZC3H7A;#N/A
7469;MON1A;#N/A
7470;SOCS2;#N/A
7471;STK38L;#N/A
7472;ARAP1;#N/A
7473;DRD4;#N/A
7474;ATG9A;#N/A
7475;DYNC1I1;#N/A
7476;XYLT2;#N/A
7477;KIF17;#N/A
7478;SCOC;#N/A
7479;TSEN34;#N/A
7480;CTSA;#N/A
7481;TRIM69;#N/A
7482;PTOV1;#N/A
7483;CMBL;#N/A
7484;FARP1;#N/A
7485;MCCC1;#N/A
7486;FBXL14;#N/A
7487;PMM1;#N/A
7488;FGF19;x
7489;UBE2C;#N/A
7490;COG1;#N/A
7491;TRMT1L;#N/A
7492;BIK;#N/A
7493;ZNF136;#N/A
7494;GPX4;#N/A
7495;PDCL3;#N/A
7496;SEPTIN5;#N/A
7497;PRKAR1B;#N/A
7498;OVGP1;#N/A
7499;HERC3;#N/A
7500;FARS2;#N/A
7501;GGH;#N/A
7502;SPRED1;x
7503;ITLN1;#N/A
7504;NLN;#N/A
7505;ZNF766;#N/A
7506;C1orf112;#N/A
7507;ITGA3;#N/A
7508;ZNF22;#N/A
7509;HSD11B1;#N/A
7510;DCAF4;#N/A
7511;GNMT;#N/A
7512;EID2B;#N/A
7513;GORAB;#N/A
7514;EIF5A;#N/A
7515;ACTR3B;#N/A
7516;PIK3C2B;x
7517;EFNA5;#N/A
7518;IL15RA;#N/A
7519;TXNL1;#N/A
7520;BMP4;#N/A
7521;ALDH6A1;#N/A
7522;TCP11L1;#N/A
7523;PSMG3;#N/A
7524;ALKBH8;#N/A
7525;NUCB1;#N/A
7526;LYZ;#N/A
7527;RAD54L;#N/A
7528;ATP6V1F;#N/A
7529;PUSL1;#N/A
7530;HELQ;#N/A
7531;CHST12;#N/A
7532;RELN;#N/A
7533;BCCIP;#N/A
7534;SERINC1;#N/A
7535;MOAP1;#N/A
7536;ABCD1;#N/A
7537;BNIP3;#N/A
7538;PROC;#N/A
7539;NUDT5;#N/A
7540;SUMF1;#N/A
7541;CCNYL1;#N/A
7542;PF4;#N/A
7543;QSOX2;#N/A
7544;HTR1B;#N/A
7545;TMEM209;#N/A
7546;SLC9A6;#N/A
7547;WDR3;#N/A
7548;CYTH3;#N/A
7549;MUS81;#N/A
7550;TCIRG1;#N/A
7551;FKRP;#N/A
7552;BCORL1;x
7553;CRHR1;#N/A
7554;C1orf109;#N/A
7555;SYTL3;#N/A
7556;ECM1;#N/A
7557;PLXNA1;#N/A
7558;GFM1;#N/A
7559;MEF2D;x
7560;SENP2;#N/A
7561;HCRT;#N/A
7562;HLA-DQB1;#N/A
7563;ZNF622;#N/A
7564;OXCT1;#N/A
7565;MTX1;#N/A
7566;MXD4;#N/A
7567;VANGL1;#N/A
7568;TSSK6;#N/A
7569;GLIPR1;#N/A
7570;TFAP2C;#N/A
7571;TNFRSF17;x
7572;SIRT6;#N/A
7573;SLC9A2;#N/A
7574;DNAJC8;#N/A
7575;MRPL35;#N/A
7576;C2orf68;#N/A
7577;RNF25;#N/A
7578;TTC4;#N/A
7579;MSX2;#N/A
7580;FASTKD5;#N/A
7581;DRD2;#N/A
7582;UGT3A2;#N/A
7583;BTN3A2;#N/A
7584;SLC25A21;#N/A
7585;MLPH;#N/A
7586;TRAPPC5;#N/A
7587;TTI2;#N/A
7588;PHF12;#N/A
7589;C19orf25;#N/A
7590;PEA15;#N/A
7591;KIF4A;#N/A
7592;PRR12;#N/A
7593;PLIN3;#N/A
7594;ETFB;#N/A
7595;ROPN1;#N/A
7596;SLC22A6;#N/A
7597;LRRC1;#N/A
7598;SULT2B1;#N/A
7599;SEPTIN8;#N/A
7600;TIMP1;#N/A
7601;FMN2;#N/A
7602;PTGES3L-AARSD1;#N/A
7603;BCL2L12;#N/A
7604;ARMC10;#N/A
7605;CD68;#N/A
7606;TYW1;#N/A
7607;RAD51C;x
7608;BPIFA1;#N/A
7609;S100A6;#N/A
7610;PTER;#N/A
7611;F7;#N/A
7612;OSBPL6;#N/A
7613;IFNAR2;#N/A
7614;RAP1GAP;#N/A
7615;RHPN2;#N/A
7616;BBS5;#N/A
7617;PTPRC;#N/A
7618;SERTAD4;#N/A
7619;PYGL;#N/A
7620;DSTN;#N/A
7621;SLC4A2;#N/A
7622;KLHL7;#N/A
7623;POM121C;#N/A
7624;DHRS2;#N/A
7625;CST2;#N/A
7626;SS18L2;#N/A
7627;WASF2;#N/A
7628;NUDT12;#N/A
7629;NAGK;#N/A
7630;LDLRAP1;#N/A
7631;LAMB1;#N/A
7632;SLC44A1;#N/A
7633;KRT10;#N/A
7634;ROBO1;x
7635;EPM2A;#N/A
7636;HOXA3;#N/A
7637;CLCN3;#N/A
7638;MYCBP;#N/A
7639;CEP95;#N/A
7640;EIF2A;#N/A
7641;CCNE2;#N/A
7642;PIGM;#N/A
7643;SLFN5;#N/A
7644;LHX8;#N/A
7645;PTPRR;#N/A
7646;NPAS2;#N/A
7647;CTSH;#N/A
7648;NKX2-5;#N/A
7649;NEB;#N/A
7650;RRM1;#N/A
7651;VSNL1;#N/A
7652;COL17A1;#N/A
7653;RPL39;#N/A
7654;BIN3;#N/A
7655;DLGAP1;#N/A
7656;VAC14;#N/A
7657;SPP1;#N/A
7658;NTPCR;#N/A
7659;MDK;#N/A
7660;NDUFB3;#N/A
7661;MRPL21;#N/A
7662;SCTR;#N/A
7663;ENDOV;#N/A
7664;TBCA;#N/A
7665;TPD52;#N/A
7666;ARF3;#N/A
7667;DDX46;#N/A
7668;MAPRE3;#N/A
7669;THUMPD3;#N/A
7670;L1CAM;#N/A
7671;IGFL3;#N/A
7672;IGFL2;#N/A
7673;C7orf26;#N/A
7674;CCR9;#N/A
7675;CAP1;#N/A
7676;QPCTL;#N/A
7677;REPS2;#N/A
7678;BANF1;#N/A
7679;GINS1;#N/A
7680;AMPD3;#N/A
7681;ABAT;#N/A
7682;CDCA4;#N/A
7683;HAUS5;#N/A
7684;POLA2;#N/A
7685;RAB1B;#N/A
7686;MVK;#N/A
7687;ELP4;#N/A
7688;CLDN1;#N/A
7689;CDK11B;#N/A
7690;TPTE;#N/A
7691;PTPRE;#N/A
7692;HYAL2;#N/A
7693;SLC1A2;#N/A
7694;AXIN2;x
7695;GLG1;#N/A
7696;TMSB4Y;#N/A
7697;TIAF1;#N/A
7698;NLGN2;#N/A
7699;FBXL17;#N/A
7700;COQ3;#N/A
7701;CLASRP;#N/A
7702;DHX58;#N/A
7703;VPS25;#N/A
7704;ZNF496;#N/A
7705;ZFAND6;#N/A
7706;EAF2;#N/A
7707;PHLDA1;#N/A
7708;TAOK2;#N/A
7709;NR1I2;#N/A
7710;LRP12;#N/A
7711;NFE2;x
7712;ALAS1;#N/A
7713;UBTD2;#N/A
7714;COQ6;#N/A
7715;KRT7;#N/A
7716;FOXF2;#N/A
7717;CCNF;#N/A
7718;CORT;#N/A
7719;RTF1;#N/A
7720;GRID1;#N/A
7721;TPD52L1;#N/A
7722;ANKRD52;#N/A
7723;NGDN;#N/A
7724;STX2;#N/A
7725;IDO1;#N/A
7726;PECR;#N/A
7727;PDLIM1;#N/A
7728;GALNT2;#N/A
7729;DYDC2;#N/A
7730;MATN3;#N/A
7731;TRIM56;#N/A
7732;VPS37B;#N/A
7733;KCTD5;#N/A
7734;MLLT11;#N/A
7735;MTMR3;#N/A
7736;UBE4B;#N/A
7737;UTP18;#N/A
7738;RAB17;#N/A
7739;ZNF827;#N/A
7740;HLA-DPB1;#N/A
7741;IL23A;#N/A
7742;TIMM10;#N/A
7743;ELK1;#N/A
7744;POF1B;#N/A
7745;ABCC4;#N/A
7746;ZNF627;#N/A
7747;BCAN;#N/A
7748;IMP3;#N/A
7749;WBP2;#N/A
7750;SARAF;#N/A
7751;GALNT12;#N/A
7752;SCO2;#N/A
7753;ATG14;#N/A
7754;PEBP1;#N/A
7755;ENPP1;#N/A
7756;NSUN5;#N/A
7757;ZKSCAN1;#N/A
7758;SFTPA1;#N/A
7759;TTC37;#N/A
7760;FUT8;#N/A
7761;PPME1;#N/A
7762;DDX42;#N/A
7763;EPHB4;x
7764;IFIT5;#N/A
7765;EIF1AY;#N/A
7766;PGLS;#N/A
7767;MAFK;#N/A
7768;PTPN9;#N/A
7769;FBXO46;#N/A
7770;POLR3K;#N/A
7771;RASIP1;#N/A
7772;DNMT3L;#N/A
7773;PITRM1;#N/A
7774;TECR;#N/A
7775;DNASE1L2;#N/A
7776;CYP2C9;#N/A
7777;ROGDI;#N/A
7778;APTX;#N/A
7779;TEFM;#N/A
7780;CDIPT;#N/A
7781;UPP2;#N/A
7782;PRRC2A;#N/A
7783;SPHK1;#N/A
7784;PRDX4;#N/A
7785;RDH12;#N/A
7786;KRT19;#N/A
7787;GC;#N/A
7788;SEPSECS;#N/A
7789;ZNF511;#N/A
7790;NotFound;#N/A
7791;IL27RA;#N/A
7792;C19orf47;#N/A
7793;GNG4;#N/A
7794;RNF26;#N/A
7795;DUS1L;#N/A
7796;PSMB10;#N/A
7797;SLIRP;#N/A
7798;USP28;#N/A
7799;NKD2;#N/A
7800;GK;#N/A
7801;SCARB2;#N/A
7802;LMO7;#N/A
7803;DDX10;#N/A
7804;CISD2;#N/A
7805;PPP1R12C;#N/A
7806;SLC18A1;#N/A
7807;ZNF211;#N/A
7808;CHRNE;#N/A
7809;CHRND;#N/A
7810;RGS14;#N/A
7811;SEMA4A;#N/A
7812;SEMA3E;#N/A
7813;CHMP6;#N/A
7814;AK2;#N/A
7815;CARTPT;#N/A
7816;SRSF8;#N/A
7817;GBE1;#N/A
7818;NEBL;#N/A
7819;MYOT;#N/A
7820;GNG13;#N/A
7821;CIRBP;#N/A
7822;C1orf35;#N/A
7823;WDR74;#N/A
7824;FLAD1;#N/A
7825;SH2D4A;#N/A
7826;HSD17B14;#N/A
7827;ALPL;#N/A
7828;CTU2;#N/A
7829;PPP1R8;#N/A
7830;EEF1B2;#N/A
7831;EYA3;#N/A
7832;GOLM1;#N/A
7833;CA2;#N/A
7834;KIAA1191;#N/A
7835;ELOF1;#N/A
7836;BAZ2A;#N/A
7837;SMG7;#N/A
7838;NVL;#N/A
7839;MMP1;#N/A
7840;MGAT5;#N/A
7841;PTPRB;#N/A
7842;BMPR1B;#N/A
7843;BPGM;#N/A
7844;SRBD1;#N/A
7845;CUL9;#N/A
7846;BLOC1S3;#N/A
7847;KCNQ1;#N/A
7848;UGT2B7;#N/A
7849;TPP1;#N/A
7850;BATF3;#N/A
7851;TGFA;#N/A
7852;PTPMT1;#N/A
7853;RSPO3;#N/A
7854;STMN2;#N/A
7855;GABBR2;#N/A
7856;KLHL36;#N/A
7857;SHQ1;x
7858;ARHGAP1;#N/A
7859;ATP6V0C;#N/A
7860;MCPH1;#N/A
7861;TNFSF13;x
7862;SIX2;#N/A
7863;CRTAP;#N/A
7864;NEO1;#N/A
7865;ITPRIPL2;#N/A
7866;OAF;#N/A
7867;C18orf21;#N/A
7868;ERMP1;#N/A
7869;PACS1;#N/A
7870;CYP2C18;#N/A
7871;MESD;#N/A
7872;PDZD8;#N/A
7873;NMT1;#N/A
7874;LCN15;#N/A
7875;GNAT2;#N/A
7876;FADS1;#N/A
7877;FHOD1;#N/A
7878;EVPL;#N/A
7879;NAT14;#N/A
7880;RHPN1;#N/A
7881;CT45A3;#N/A
7882;NMNAT1;#N/A
7883;FIZ1;#N/A
7884;MRPS18B;#N/A
7885;EHD4;#N/A
7886;TIGAR;x
7887;RTN2;#N/A
7888;MFAP1;#N/A
7889;TREML2;#N/A
7890;CTC1;#N/A
7891;WNK4;#N/A
7892;RRP7A;#N/A
7893;LURAP1;#N/A
7894;RGPD6;#N/A
7895;MEA1;#N/A
7896;CNKSR2;#N/A
7897;SLC35E1;#N/A
7898;MTHFD2;x
7899;SCRN2;#N/A
7900;MAGEB4;#N/A
7901;TBC1D16;#N/A
7902;FBN2;#N/A
7903;FARSB;#N/A
7904;ID3;x
7905;PCK2;#N/A
7906;CD320;#N/A
7907;DCAF15;#N/A
7908;ENO2;#N/A
7909;KLK10;#N/A
7910;GPRC5A;#N/A
7911;NPM3;#N/A
7912;HASPIN;#N/A
7913;KCTD20;#N/A
7914;ROR1;#N/A
7915;ADRA1D;#N/A
7916;TMEM245;#N/A
7917;LGALS7;#N/A
7918;TNFSF9;#N/A
7919;ANAPC13;#N/A
7920;RELT;#N/A
7921;TNNT2;#N/A
7922;CHMP4A;#N/A
7923;HSD17B4;#N/A
7924;GABBR1;#N/A
7925;PPP2R3B;#N/A
7926;WDR4;#N/A
7927;ASNS;#N/A
7928;EREG;#N/A
7929;ITPA;#N/A
7930;UQCRH;#N/A
7931;STAC3;#N/A
7932;ERG28;#N/A
7933;PARP4;#N/A
7934;CAST;#N/A
7935;PHYHIPL;#N/A
7936;SAR1B;#N/A
7937;GFI1;#N/A
7938;IL12A;#N/A
7939;GSTM2;#N/A
7940;SERF2;#N/A
7941;NOL11;#N/A
7942;F11R;#N/A
7943;HGFAC;#N/A
7944;CBR3;#N/A
7945;PNPLA8;#N/A
7946;TDO2;#N/A
7947;NR1H4;#N/A
7948;NDRG4;#N/A
7949;KRT9;#N/A
7950;GAD1;#N/A
7951;CCDC77;#N/A
7952;AKAP14;#N/A
7953;HMGCS1;#N/A
7954;TARS3;#N/A
7955;ALS2;#N/A
7956;APOA4;#N/A
7957;NTRK3;x
7958;FAM136A;#N/A
7959;TAF3;#N/A
7960;SOX4;#N/A
7961;PSMG1;#N/A
7962;RABGEF1;#N/A
7963;VPS33A;#N/A
7964;OSBPL1A;#N/A
7965;ENPP4;#N/A
7966;F12;#N/A
7967;MRPS18C;#N/A
7968;GFI1B;#N/A
7969;BTBD9;#N/A
7970;CXCL11;#N/A
7971;METTL21A;#N/A
7972;TTC23L;#N/A
7973;SDHAF1;#N/A
7974;RANBP6;#N/A
7975;PRTG;#N/A
7976;SEC31B;#N/A
7977;CCDC25;#N/A
7978;ERGIC1;#N/A
7979;MSX1;#N/A
7980;PKLR;#N/A
7981;CELF3;#N/A
7982;TOR3A;#N/A
7983;C1GALT1;#N/A
7984;HNRNPA1L2;#N/A
7985;QRICH1;#N/A
7986;NLRP2;#N/A
7987;JKAMP;#N/A
7988;PGM1;#N/A
7989;SERPINB1;#N/A
7990;MYPN;#N/A
7991;RNF144B;#N/A
7992;PHF13;#N/A
7993;PLXNA2;#N/A
7994;TEX9;#N/A
7995;E2F3;x
7996;LGMN;#N/A
7997;SETD4;#N/A
7998;DAD1;#N/A
7999;QPCT;#N/A
8000;AMDHD2;#N/A
8001;ZNF579;#N/A
8002;PLEKHA5;#N/A
8003;HSDL1;#N/A
8004;SLC34A1;#N/A
8005;RARG;#N/A
8006;GDF11;#N/A
8007;EID2;#N/A
8008;DNAJC15;#N/A
8009;EIF4H;#N/A
8010;PAX5;x
8011;MAT2A;#N/A
8012;TINAGL1;#N/A
8013;ABCC8;#N/A
8014;PTDSS1;#N/A
8015;ACBD5;#N/A
8016;PRELID1;#N/A
8017;KDM2A;#N/A
8018;MAP4;#N/A
8019;FOXP2;#N/A
8020;DZIP3;#N/A
8021;TMUB1;#N/A
8022;DNAJC10;#N/A
8023;TNFRSF25;#N/A
8024;KLHL22;#N/A
8025;BMS1;#N/A
8026;TOM1L1;#N/A
8027;UCN3;#N/A
8028;CYP3A5;#N/A
8029;EFHC2;#N/A
8030;DCAF8;#N/A
8031;PXMP2;#N/A
8032;CCDC86;#N/A
8033;NPHP4;#N/A
8034;ESRRG;#N/A
8035;C4BPA;#N/A
8036;CCDC148;#N/A
8037;SLC25A30;#N/A
8038;BTN3A3;#N/A
8039;SLC12A5;#N/A
8040;TMA16;#N/A
8041;SNTB1;#N/A
8042;PPRC1;#N/A
8043;IGFBP6;#N/A
8044;MADD;#N/A
8045;NDUFB6;#N/A
8046;LCN2;#N/A
8047;ITPKB;x
8048;EDA2R;#N/A
8049;SPNS3;#N/A
8050;GMPR;#N/A
8051;FAT1;x
8052;BAAT;#N/A
8053;SLC26A6;#N/A
8054;PAK6;#N/A
8055;FAM118B;#N/A
8056;NHLRC1;#N/A
8057;TMCO6;#N/A
8058;PIP4K2B;#N/A
8059;TYRO3;#N/A
8060;CTPS1;#N/A
8061;GSTM1;#N/A
8062;ATAD2;#N/A
8063;CEBPE;#N/A
8064;UBA2;#N/A
8065;USP16;#N/A
8066;ZNF263;#N/A
8067;UTP3;#N/A
8068;EIF2AK4;#N/A
8069;LENG1;#N/A
8070;SRA1;#N/A
8071;CENPV;#N/A
8072;SESN3;x
8073;R3HCC1L;#N/A
8074;MANEAL;#N/A
8075;TCTN1;#N/A
8076;ADD2;#N/A
8077;DHRS4L2;#N/A
8078;UBR7;#N/A
8079;WDTC1;#N/A
8080;RBM48;#N/A
8081;RGS19;#N/A
8082;MICAL1;#N/A
8083;RNASE13;#N/A
8084;OGDH;#N/A
8085;STYXL1;#N/A
8086;AZU1;#N/A
8087;ZDHHC5;#N/A
8088;PKNOX1;#N/A
8089;LALBA;#N/A
8090;TRIML2;#N/A
8091;NOL6;#N/A
8092;STK35;#N/A
8093;ALDH18A1;#N/A
8094;UROS;#N/A
8095;IFT43;#N/A
8096;HSBP1;#N/A
8097;AGA;#N/A
8098;CHCHD4;#N/A
8099;PPFIA3;#N/A
8100;CUEDC2;#N/A
8101;VDAC3;#N/A
8102;AZI2;#N/A
8103;ANKRD20A1;#N/A
8104;C15orf39;#N/A
8105;CEP68;#N/A
8106;JMJD4;#N/A
8107;SEC62;#N/A
8108;RNF19B;#N/A
8109;ARID3A;x
8110;ASPH;#N/A
8111;BSND;#N/A
8112;DMBT1;#N/A
8113;AAAS;#N/A
8114;OSBP;#N/A
8115;ENTPD4;#N/A
8116;CRYBA2;#N/A
8117;UFC1;#N/A
8118;RGS10;#N/A
8119;TRMT61A;#N/A
8120;PNPLA1;#N/A
8121;ALCAM;#N/A
8122;BUD31;#N/A
8123;LHX9;#N/A
8124;SCGB2A1;#N/A
8125;NRXN3;#N/A
8126;CAV2;#N/A
8127;PRSS1;#N/A
8128;PLEKHG3;#N/A
8129;EBPL;#N/A
8130;KDM2B;#N/A
8131;DRD1;#N/A
8132;EIF4EBP1;#N/A
8133;RTCA;#N/A
8134;IDI1;#N/A
8135;CSTF2T;#N/A
8136;LMO4;#N/A
8137;SNCAIP;#N/A
8138;C1orf52;#N/A
8139;RMND1;#N/A
8140;PAM16;#N/A
8141;GATB;#N/A
8142;SGPL1;#N/A
8143;BHLHE41;#N/A
8144;PARN;#N/A
8145;PHYH;#N/A
8146;EPHB1;x
8147;GNL3L;#N/A
8148;MPZL2;#N/A
8149;ACACB;#N/A
8150;MYBL1;x
8151;EGFL7;x
8152;ATP6V1H;#N/A
8153;FGFR4;x
8154;C7orf50;#N/A
8155;ASTE1;#N/A
8156;ANKMY2;#N/A
8157;ATXN1L;#N/A
8158;GPANK1;#N/A
8159;EMC4;#N/A
8160;SFXN5;#N/A
8161;USP6NL;#N/A
8162;IL22RA2;#N/A
8163;DNHD1;#N/A
8164;PDPR;#N/A
8165;NOP14;#N/A
8166;CPT2;#N/A
8167;SFRP2;x
8168;LHX1;#N/A
8169;CCDC121;#N/A
8170;CIR1;#N/A
8171;ALOX12B;x
8172;CCDC106;#N/A
8173;MYH4;#N/A
8174;CD5;#N/A
8175;FSTL5;#N/A
8176;MRPL53;#N/A
8177;TTYH3;#N/A
8178;MMP9;#N/A
8179;NR3C2;#N/A
8180;MBLAC2;#N/A
8181;ZNF558;#N/A
8182;DTYMK;#N/A
8183;RAP2B;#N/A
8184;CFB;#N/A
8185;HMBS;#N/A
8186;POMT1;#N/A
8187;GMPPA;#N/A
8188;TAS2R7;#N/A
8189;PRDM2;#N/A
8190;RALB;#N/A
8191;MTM1;#N/A
8192;OBSCN;#N/A
8193;CDX2;#N/A
8194;THAP12;#N/A
8195;TMBIM6;#N/A
8196;KLHL3;#N/A
8197;GGCT;#N/A
8198;HIGD1A;#N/A
8199;RUSC2;#N/A
8200;CCZ1B;#N/A
8201;OSTC;#N/A
8202;PPP1R37;#N/A
8203;ITGB7;#N/A
8204;SYT17;#N/A
8205;FRAS1;#N/A
8206;PDZD11;#N/A
8207;PHLDB3;#N/A
8208;GJD3;#N/A
8209;DPH1;#N/A
8210;CNTRL;#N/A
8211;ENOPH1;#N/A
8212;OCLN;#N/A
8213;ALPG;#N/A
8214;SGK2;#N/A
8215;UPK3A;#N/A
8216;NXN;#N/A
